country_code,year,financial_development_overall,financial_institutions,financial_markets,d_financial_development_overall,growth_financial_development_overall,d_financial_institutions,growth_financial_institutions,d_financial_markets,growth_financial_markets
ZF,2003,0.1557796569973211,0.1557796569973211,,0.023211459295296916,0.17509070574731433,0.023211459295296916,0.17509070574731433,,
ZF,2004,0.16174924874723698,0.16174924874723698,,0.005969591749915876,0.03832074010805231,0.005969591749915876,0.03832074010805231,,
ZF,2005,0.16139859958261202,0.16139859958261202,,-0.000350649164624961,-0.0021678565269438455,-0.000350649164624961,-0.0021678565269438455,,
ZF,2006,0.16405154100653382,0.16405154100653382,,0.0026529414239218063,0.016437202248238192,0.0026529414239218063,0.016437202248238192,,
ZF,2007,0.17692822557252272,0.17692822557252272,,0.012876684565988894,0.07849170137009587,0.012876684565988894,0.07849170137009587,,
ZF,2008,0.16955956484498275,0.16955956484498275,,-0.007368660727539972,-0.04164773994480353,-0.007368660727539972,-0.04164773994480353,,
ZF,2009,0.17925250468260387,0.17925250468260387,,0.009692939837621123,0.05716539698885614,0.009692939837621123,0.05716539698885614,,
ZF,2010,0.16935543001571432,0.16935543001571432,,-0.00989707466688955,-0.055213034174411924,-0.00989707466688955,-0.055213034174411924,,
ZF,2011,0.16114677084216072,0.16114677084216072,,-0.008208659173553595,-0.0484700087431027,-0.008208659173553595,-0.0484700087431027,,
ZF,2012,0.15838849877374842,0.15838849877374842,,-0.0027582720684123097,-0.017116520883399988,-0.0027582720684123097,-0.017116520883399988,,
ZF,2013,0.15017851068389623,0.15017851068389623,,-0.008209988089852183,-0.05183449652856309,-0.008209988089852183,-0.05183449652856309,,
ZF,2014,0.15002622126501325,0.15002622126501325,,-0.00015228941888298375,-0.001014055993693641,-0.00015228941888298375,-0.001014055993693641,,
ZF,2015,0.15768427651962927,0.15768427651962927,,0.00765805525461602,0.05104477863965173,0.00765805525461602,0.05104477863965173,,
ZF,2016,0.16108355611163472,0.16108355611163472,,0.0033992795920054497,0.021557505079349504,0.0033992795920054497,0.021557505079349504,,
ZF,2017,0.15824506602446053,0.15824506602446053,,-0.0028384900871741836,-0.017621228110999976,-0.0028384900871741836,-0.017621228110999976,,
ZF,2018,0.15071568182272752,0.15071568182272752,,-0.007529384201733019,-0.0475805305712923,-0.007529384201733019,-0.0475805305712923,,
ZF,2019,0.13277758837712048,0.13277758837712048,,-0.01793809344560704,-0.1190194227214253,-0.01793809344560704,-0.1190194227214253,,
ZF,2020,0.13650542937588692,0.13650542937588692,,0.0037278409987664407,0.02807582999759317,0.0037278409987664407,0.02807582999759317,,
ZF,2021,0.1374242650535157,0.1374242650535157,,0.0009188356776287931,0.006731129170684191,0.0009188356776287931,0.006731129170684191,,
ZF,2022,0.13343986785538267,0.13343986785538267,,-0.003984397198133038,-0.02899340372372694,-0.003984397198133038,-0.02899340372372694,,
ZF,2023,0.14640802202954048,0.14640802202954048,,0.012968154174157809,0.09718350581860769,0.012968154174157809,0.09718350581860769,,
ZG,1999,0.1745178819735882,0.1745178819735882,,,,,,,
ZG,2000,0.16598643419316503,0.16598643419316503,,-0.008531447780423168,-0.048885808628564065,-0.008531447780423168,-0.048885808628564065,,
ZG,2001,0.17379866060400728,0.17379866060400728,,0.0078122264108422546,0.0470654511545856,0.0078122264108422546,0.0470654511545856,,
ZG,2002,0.1320459459816162,0.1320459459816162,,-0.04175271462239108,-0.24023611273692624,-0.04175271462239108,-0.24023611273692624,,
ZG,2003,0.15493358334219226,0.15493358334219226,,0.022887637360576057,0.17333085987935237,0.022887637360576057,0.17333085987935237,,
ZG,2004,0.1607635857045324,0.1607635857045324,,0.005830002362340131,0.03762904230688169,0.005830002362340131,0.03762904230688169,,
ZG,2005,0.16060061406275256,0.16060061406275256,,-0.00016297164177983547,-0.0010137348023535608,-0.00016297164177983547,-0.0010137348023535608,,
ZG,2006,0.1633076287995916,0.1633076287995916,,0.002707014736839042,0.016855569031518858,0.002707014736839042,0.016855569031518858,,
ZG,2007,0.1756887417060174,0.1756887417060174,,0.012381112906425795,0.07581466338978982,0.012381112906425795,0.07581466338978982,,
ZG,2008,0.1681477661074798,0.1681477661074798,,-0.007540975598537586,-0.04292236101933056,-0.007540975598537586,-0.04292236101933056,,
ZG,2009,0.17920818605810965,0.17920818605810965,,0.01106041995062984,0.06577797735094526,0.01106041995062984,0.06577797735094526,,
ZG,2010,0.16933615128773147,0.16933615128773147,,-0.00987203477037818,-0.05508696331080043,-0.00987203477037818,-0.05508696331080043,,
ZG,2011,0.16112707580540558,0.16112707580540558,,-0.008209075482325884,-0.048477985473859286,-0.008209075482325884,-0.048477985473859286,,
ZG,2012,0.15836483921304315,0.15836483921304315,,-0.002762236592362438,-0.017143218038031094,-0.002762236592362438,-0.017143218038031094,,
ZG,2013,0.1501596489472483,0.1501596489472483,,-0.00820519026579486,-0.05181194453622806,-0.00820519026579486,-0.05181194453622806,,
ZG,2014,0.15002059768362572,0.15002059768362572,,-0.00013905126362256937,-0.0009260228336802623,-0.00013905126362256937,-0.0009260228336802623,,
ZG,2015,0.15767086101320493,0.15767086101320493,,0.0076502633295792155,0.05099475303859702,0.0076502633295792155,0.05099475303859702,,
ZG,2016,0.16106460916381454,0.16106460916381454,,0.00339374815060961,0.021524257106234623,0.00339374815060961,0.021524257106234623,,
ZG,2017,0.15824104577037856,0.15824104577037856,,-0.0028235633934359794,-0.01753062580348863,-0.0028235633934359794,-0.01753062580348863,,
ZG,2018,0.15072445918293054,0.15072445918293054,,-0.0075165865874480264,-0.04750086522023644,-0.0075165865874480264,-0.04750086522023644,,
ZG,2019,0.132826365378917,0.132826365378917,,-0.017898093804013526,-0.11874710913569142,-0.017898093804013526,-0.11874710913569142,,
ZG,2020,0.13658601289891326,0.13658601289891326,,0.0037596475199962454,0.028304979280815212,0.0037596475199962454,0.028304979280815212,,
ZG,2021,0.13747384584520428,0.13747384584520428,,0.0008878329462910228,0.006500174706381534,0.0008878329462910228,0.006500174706381534,,
ZG,2022,0.13348965220059855,0.13348965220059855,,-0.003984193644605727,-0.02898146640264898,-0.003984193644605727,-0.02898146640264898,,
ZG,2023,0.14645556911922045,0.14645556911922045,,0.012965916918621895,0.0971305019143931,0.012965916918621895,0.0971305019143931,,
ZH,1999,0.24275782041981014,0.24275782041981014,,,,,,,
ZH,2000,0.22481878324021937,0.22481878324021937,,-0.017939037179590778,-0.07389684562403853,-0.017939037179590778,-0.07389684562403853,,
ZH,2001,0.2444306979185771,0.2444306979185771,,0.01961191467835774,0.0872343244443341,0.01961191467835774,0.0872343244443341,,
ZH,2002,0.18887507555071728,0.18887507555071728,,-0.055555622367859825,-0.2272857821907709,-0.055555622367859825,-0.2272857821907709,,
ZH,2003,0.21590419086975393,0.21590419086975393,,0.02702911531903665,0.14310578164019705,0.02702911531903665,0.14310578164019705,,
ZH,2004,0.22572505819830152,0.22572505819830152,,0.009820867328547589,0.04548715469109221,0.009820867328547589,0.04548715469109221,,
ZH,2005,0.2293998378659299,0.2293998378659299,,0.003674779667628386,0.01627989243622241,0.003674779667628386,0.01627989243622241,,
ZH,2006,0.24423230337588278,0.24423230337588278,,0.014832465509952875,0.0646576983137257,0.014832465509952875,0.0646576983137257,,
ZH,2007,0.2517431798347334,0.2517431798347334,,0.007510876458850596,0.03075300177344298,0.007510876458850596,0.03075300177344298,,
ZH,2008,0.2331970192926495,0.2331970192926495,,-0.018546160542083884,-0.07367095527378031,-0.018546160542083884,-0.07367095527378031,,
ZH,2009,0.24266376799801384,0.24266376799801384,,0.009466748705364347,0.04059549617777969,0.009466748705364347,0.04059549617777969,,
ZH,2010,0.23879486384506546,0.23879486384506546,,-0.0038689041529483825,-0.01594347679040431,-0.0038689041529483825,-0.01594347679040431,,
ZH,2011,0.22995706401495544,0.22995706401495544,,-0.008837799830110016,-0.03701000803704113,-0.008837799830110016,-0.03701000803704113,,
ZH,2012,0.232105499944239,0.232105499944239,,0.002148435929283571,0.009342769870917422,0.002148435929283571,0.009342769870917422,,
ZH,2013,0.22016033144603922,0.22016033144603922,,-0.011945168498199793,-0.05146439227450228,-0.011945168498199793,-0.05146439227450228,,
ZH,2014,0.21619088202994563,0.21619088202994563,,-0.00396944941609359,-0.018029812137462575,-0.00396944941609359,-0.018029812137462575,,
ZH,2015,0.22586437668282497,0.22586437668282497,,0.009673494652879339,0.044745155586808805,0.009673494652879339,0.044745155586808805,,
ZH,2016,0.22482614660013456,0.22482614660013456,,-0.0010382300826904112,-0.004596696911387532,-0.0010382300826904112,-0.004596696911387532,,
ZH,2017,0.21408696698251475,0.21408696698251475,,-0.010739179617619804,-0.04776659556737417,-0.010739179617619804,-0.04776659556737417,,
ZH,2018,0.21206392251791906,0.21206392251791906,,-0.002023044464595697,-0.00944963858898018,-0.002023044464595697,-0.00944963858898018,,
ZH,2019,0.21108461428687708,0.21108461428687708,,-0.0009793082310419754,-0.004617986027110388,-0.0009793082310419754,-0.004617986027110388,,
ZH,2020,0.21283549517263733,0.21283549517263733,,0.0017508808857602531,0.008294687377738974,0.0017508808857602531,0.008294687377738974,,
ZH,2021,0.20157411716205556,0.20157411716205556,,-0.011261378010581774,-0.05291118382978055,-0.011261378010581774,-0.05291118382978055,,
ZH,2022,0.18585855289383346,0.18585855289383346,,-0.0157155642682221,-0.07796419743506833,-0.0157155642682221,-0.07796419743506833,,
ZH,2023,0.1930833486228927,0.1930833486228927,,0.007224795729059236,0.03887254913249105,0.007224795729059236,0.03887254913249105,,
ZI,1999,0.049907858960244335,0.049907858960244335,,,,,,,
ZI,2000,0.04998041324294171,0.04998041324294171,,7.25542826973749e-05,0.0014537646817343042,7.25542826973749e-05,0.0014537646817343042,,
ZI,2001,0.053669365618347384,0.053669365618347384,,0.003688952375405674,0.07380796068000972,0.003688952375405674,0.07380796068000972,,
ZI,2002,0.04851926216995417,0.04851926216995417,,-0.0051501034483932145,-0.09595983461061453,-0.0051501034483932145,-0.09595983461061453,,
ZI,2003,0.05220437620530095,0.05220437620530095,,0.0036851140353467773,0.07595156790386648,0.0036851140353467773,0.07595156790386648,,
ZI,2004,0.050663587927026826,0.050663587927026826,,-0.0015407882782741203,-0.029514542463159765,-0.0015407882782741203,-0.029514542463159765,,
ZI,2005,0.05052491358993643,0.05052491358993643,,-0.00013867433709039562,-0.0027371598176215706,-0.00013867433709039562,-0.0027371598176215706,,
ZI,2006,0.049544626082699585,0.049544626082699585,,-0.000980287507236846,-0.019402062024151623,-0.000980287507236846,-0.019402062024151623,,
ZI,2007,0.07060126640107002,0.07060126640107002,,0.021056640318370436,0.42500351669266445,0.021056640318370436,0.42500351669266445,,
ZI,2008,0.08864545359829731,0.08864545359829731,,0.018044187197227293,0.2555788035687958,0.018044187197227293,0.2555788035687958,,
ZI,2009,0.09551391358498133,0.09551391358498133,,0.00686845998668402,0.07748237171653383,0.00686845998668402,0.07748237171653383,,
ZI,2010,0.07570721740364723,0.07570721740364723,,-0.0198066961813341,-0.2073697479028701,-0.0198066961813341,-0.2073697479028701,,
ZI,2011,0.06900992237051315,0.06900992237051315,,-0.006697295033134085,-0.08846309853690959,-0.006697295033134085,-0.08846309853690959,,
ZI,2012,0.06751463251016647,0.06751463251016647,,-0.0014952898603466797,-0.02166775166502133,-0.0014952898603466797,-0.02166775166502133,,
ZI,2013,0.07315895731983493,0.07315895731983493,,0.005644324809668463,0.08360150384908827,0.005644324809668463,0.08360150384908827,,
ZI,2014,0.08140399248031319,0.08140399248031319,,0.008245035160478253,0.11270028254274811,0.008245035160478253,0.11270028254274811,,
ZI,2015,0.08405805302447114,0.08405805302447114,,0.0026540605441579546,0.03260356726114888,0.0026540605441579546,0.03260356726114888,,
ZI,2016,0.09222663708200626,0.09222663708200626,,0.008168584057535122,0.09717788794319415,0.008168584057535122,0.09717788794319415,,
ZI,2017,0.08653073503794802,0.08653073503794802,,-0.005695902044058246,-0.06175983668355545,-0.005695902044058246,-0.06175983668355545,,
ZI,2018,0.07698020308889436,0.07698020308889436,,-0.009550531949053656,-0.11037155693714229,-0.009550531949053656,-0.11037155693714229,,
ZI,2019,0.06239560970366356,0.06239560970366356,,-0.014584593385230799,-0.18945901413625732,-0.014584593385230799,-0.18945901413625732,,
ZI,2020,0.06559716646803634,0.06559716646803634,,0.0032015567643727816,0.05131060950566857,0.0032015567643727816,0.05131060950566857,,
ZI,2021,0.07005768688901307,0.07005768688901307,,0.004460520420976721,0.06799867526519154,0.004460520420976721,0.06799867526519154,,
ZI,2022,0.07279739478452998,0.07279739478452998,,0.0027397078955169185,0.039106456652747035,0.0027397078955169185,0.039106456652747035,,
ZI,2023,0.08899346255361536,0.08899346255361536,,0.016196067769085373,0.2224814200703671,0.016196067769085373,0.2224814200703671,,
ZJ,1999,0.14641013145201232,0.14641013145201232,,,,,,,
ZJ,2000,0.14097223459781327,0.14097223459781327,,-0.0054378968541990425,-0.03714153385608687,-0.0054378968541990425,-0.03714153385608687,,
ZJ,2001,0.12784117269711412,0.12784117269711412,,-0.013131061900699154,-0.09314644077368439,-0.013131061900699154,-0.09314644077368439,,
ZJ,2002,0.12950148349311702,0.12950148349311702,,0.0016603107960029007,0.012987293224668406,0.0016603107960029007,0.012987293224668406,,
ZJ,2003,0.12551017697609917,0.12551017697609917,,-0.003991306517017845,-0.03082054667914269,-0.003991306517017845,-0.03082054667914269,,
ZJ,2004,0.1277525346550758,0.1277525346550758,,0.0022423576789766253,0.017865943089249603,0.0022423576789766253,0.017865943089249603,,
ZJ,2005,0.13896411271609357,0.13896411271609357,,0.011211578061017774,0.08776012226519314,0.011211578061017774,0.08776012226519314,,
ZJ,2006,0.15607947906341907,0.15607947906341907,,0.017115366347325495,0.12316393069261355,0.017115366347325495,0.12316393069261355,,
ZJ,2007,0.17816446335027045,0.17816446335027045,,0.022084984286851378,0.14149832136406415,0.022084984286851378,0.14149832136406415,,
ZJ,2008,0.1898333464269135,0.1898333464269135,,0.011668883076643044,0.06549500869711644,0.011668883076643044,0.06549500869711644,,
ZJ,2009,0.19978340294097818,0.19978340294097818,,0.009950056514064692,0.05241469268359289,0.009950056514064692,0.05241469268359289,,
ZJ,2010,0.21431586953039014,0.21431586953039014,,0.014532466589411958,0.07274111050008125,0.014532466589411958,0.07274111050008125,,
ZJ,2011,0.2361614515293131,0.2361614515293131,,0.021845581998922947,0.1019317050426134,0.021845581998922947,0.1019317050426134,,
